[2016-11-16 15:41:56.418]  Using channels 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83
[2016-11-16 15:41:58.284]  Tuned to 26
[2016-11-16 15:41:58.285]  Tuned to 27
[2016-11-16 15:41:58.287]  Tuned to 28
[2016-11-16 15:41:58.288]  Tuned to 29
[2016-11-16 15:41:58.290]  Tuned to 30
[2016-11-16 15:41:58.291]  Tuned to 31
[2016-11-16 15:41:58.293]  Tuned to 32
[2016-11-16 15:41:58.294]  Tuned to 33
[2016-11-16 15:41:58.296]  Tuned to 34
[2016-11-16 15:41:58.297]  Tuned to 35
[2016-11-16 15:41:58.299]  Tuned to 36
[2016-11-16 15:41:58.300]  Tuned to 37
[2016-11-16 15:41:58.301]  Tuned to 38
[2016-11-16 15:41:58.303]  Tuned to 39
[2016-11-16 15:41:58.304]  Tuned to 40
[2016-11-16 15:41:58.306]  Tuned to 41
[2016-11-16 15:41:58.307]  Tuned to 42
[2016-11-16 15:41:58.309]  Tuned to 43
[2016-11-16 15:41:58.310]  Tuned to 44
[2016-11-16 15:41:58.312]  Tuned to 45
[2016-11-16 15:41:58.313]  Tuned to 46
[2016-11-16 15:41:58.315]  Tuned to 47
[2016-11-16 15:41:58.316]  Tuned to 48
[2016-11-16 15:41:58.317]  Tuned to 49
[2016-11-16 15:41:58.319]  Tuned to 50
[2016-11-16 15:41:58.320]  Tuned to 51
[2016-11-16 15:41:58.322]  Tuned to 52
[2016-11-16 15:41:58.323]  Tuned to 53
[2016-11-16 15:41:58.325]  Tuned to 54
[2016-11-16 15:41:58.326]  Tuned to 55
[2016-11-16 15:41:58.327]  Tuned to 56
[2016-11-16 15:41:58.329]  Tuned to 57
[2016-11-16 15:41:58.330]  Tuned to 58
[2016-11-16 15:41:58.332]  Tuned to 59
[2016-11-16 15:41:58.333]  Tuned to 60
[2016-11-16 15:41:58.335]  Tuned to 61
[2016-11-16 15:41:58.336]  Tuned to 62
[2016-11-16 15:41:58.338]  Tuned to 63
[2016-11-16 15:41:58.339]  Tuned to 64
[2016-11-16 15:41:58.341]  Tuned to 65
[2016-11-16 15:41:58.342]  Tuned to 66
[2016-11-16 15:41:58.344]  Tuned to 67
[2016-11-16 15:41:58.345]  Tuned to 68
[2016-11-16 15:41:58.347]  Tuned to 69
[2016-11-16 15:41:58.348]  Tuned to 70
[2016-11-16 15:41:58.350]  Tuned to 71
[2016-11-16 15:41:58.351]  Tuned to 72
[2016-11-16 15:41:58.352]  Tuned to 73
[2016-11-16 15:41:58.354]  Tuned to 74
[2016-11-16 15:41:58.355]  Tuned to 75
[2016-11-16 15:41:58.357]  Tuned to 76
[2016-11-16 15:41:58.358]  Tuned to 77
[2016-11-16 15:41:58.360]  Tuned to 78
[2016-11-16 15:41:58.361]  Tuned to 79
[2016-11-16 15:41:58.363]  Tuned to 80
[2016-11-16 15:41:58.364]  Tuned to 81
[2016-11-16 15:41:58.365]  Tuned to 82
[2016-11-16 15:41:58.367]  Tuned to 83
[2016-11-16 15:41:58.368]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:41:58.370]  Tuned to 2
[2016-11-16 15:41:58.371]  Tuned to 3
[2016-11-16 15:41:58.373]  Tuned to 4
[2016-11-16 15:41:58.374]  Tuned to 5
[2016-11-16 15:41:58.376]  Tuned to 6
[2016-11-16 15:41:58.377]  Tuned to 7
[2016-11-16 15:41:58.379]  Tuned to 8
[2016-11-16 15:41:58.380]  Tuned to 9
[2016-11-16 15:41:58.381]  Tuned to 10
[2016-11-16 15:41:58.383]  Tuned to 11
[2016-11-16 15:41:58.384]  Tuned to 12
[2016-11-16 15:41:58.386]  Tuned to 13
[2016-11-16 15:41:58.387]  Tuned to 14
[2016-11-16 15:41:58.389]  Tuned to 15
[2016-11-16 15:41:58.390]  Tuned to 16
[2016-11-16 15:41:58.392]  Tuned to 17
[2016-11-16 15:41:58.393]  Tuned to 18
[2016-11-16 15:41:58.395]  Tuned to 19
[2016-11-16 15:41:58.396]  Tuned to 20
[2016-11-16 15:41:58.398]  Tuned to 21
[2016-11-16 15:41:58.399]  Tuned to 22
[2016-11-16 15:41:58.400]  Tuned to 23
[2016-11-16 15:41:58.402]  Tuned to 24
[2016-11-16 15:41:58.403]  Tuned to 25
[2016-11-16 15:41:58.405]  Tuned to 26
[2016-11-16 15:41:58.406]  Tuned to 27
[2016-11-16 15:41:58.408]  Tuned to 28
[2016-11-16 15:41:58.409]  Tuned to 29
[2016-11-16 15:41:58.411]  Tuned to 30
[2016-11-16 15:41:58.412]  Tuned to 31
[2016-11-16 15:41:58.413]  Tuned to 32
[2016-11-16 15:41:58.415]  Tuned to 33
[2016-11-16 15:41:58.416]  Tuned to 34
[2016-11-16 15:41:58.418]  Tuned to 35
[2016-11-16 15:41:58.419]  Tuned to 36
[2016-11-16 15:41:58.421]  Tuned to 37
[2016-11-16 15:41:58.422]  Tuned to 38
[2016-11-16 15:41:58.424]  Tuned to 39
[2016-11-16 15:41:58.425]  Tuned to 40
[2016-11-16 15:41:58.426]  Tuned to 41
[2016-11-16 15:41:58.428]  Tuned to 42
[2016-11-16 15:41:58.429]  Tuned to 43
[2016-11-16 15:41:58.431]  Tuned to 44
[2016-11-16 15:41:58.432]  Tuned to 45
[2016-11-16 15:41:58.434]  Tuned to 46
[2016-11-16 15:41:58.435]  Tuned to 47
[2016-11-16 15:41:58.437]  Tuned to 48
[2016-11-16 15:41:58.438]  Tuned to 49
[2016-11-16 15:41:58.440]  Tuned to 50
[2016-11-16 15:41:58.441]  Tuned to 51
[2016-11-16 15:41:58.443]  Tuned to 52
[2016-11-16 15:41:58.444]  Tuned to 53
[2016-11-16 15:41:58.446]  Tuned to 54
[2016-11-16 15:41:58.447]  Tuned to 55
[2016-11-16 15:41:58.449]  Tuned to 56
[2016-11-16 15:41:58.450]  Tuned to 57
[2016-11-16 15:41:58.452]  Tuned to 58
[2016-11-16 15:41:58.453]  Tuned to 59
[2016-11-16 15:41:58.455]  Tuned to 60
[2016-11-16 15:41:58.456]  Tuned to 61
[2016-11-16 15:41:58.457]  Tuned to 62
[2016-11-16 15:41:58.459]  Tuned to 63
[2016-11-16 15:41:58.460]  Tuned to 64
[2016-11-16 15:41:58.462]  Tuned to 65
[2016-11-16 15:41:58.463]  Tuned to 66
[2016-11-16 15:41:58.464]  Tuned to 67
[2016-11-16 15:41:58.466]  Tuned to 68
[2016-11-16 15:41:58.467]  Tuned to 69
[2016-11-16 15:41:58.469]  Tuned to 70
[2016-11-16 15:41:58.470]  Tuned to 71
[2016-11-16 15:41:58.471]  Tuned to 72
[2016-11-16 15:41:58.473]  Tuned to 73
[2016-11-16 15:41:58.474]  Tuned to 74
[2016-11-16 15:41:58.476]  Tuned to 75
[2016-11-16 15:41:58.477]  Tuned to 76
[2016-11-16 15:41:58.479]  Tuned to 77
[2016-11-16 15:41:58.480]  Tuned to 78
[2016-11-16 15:41:58.481]  Tuned to 79
[2016-11-16 15:41:58.483]  Tuned to 80
[2016-11-16 15:41:58.484]  Tuned to 81
[2016-11-16 15:41:58.486]  Tuned to 82
[2016-11-16 15:41:58.487]  Tuned to 83
[2016-11-16 15:41:58.488]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:41:58.490]  Tuned to 2
[2016-11-16 15:41:58.491]  Tuned to 3
[2016-11-16 15:41:58.493]  Tuned to 4
[2016-11-16 15:41:58.494]  Tuned to 5
[2016-11-16 15:41:58.496]  Tuned to 6
[2016-11-16 15:41:58.497]  Tuned to 7
[2016-11-16 15:41:58.499]  Tuned to 8
[2016-11-16 15:41:58.500]  Tuned to 9
[2016-11-16 15:41:58.502]  Tuned to 10
[2016-11-16 15:41:58.503]  Tuned to 11
[2016-11-16 15:41:58.504]  Tuned to 12
[2016-11-16 15:41:58.506]  Tuned to 13
[2016-11-16 15:41:58.507]  Tuned to 14
[2016-11-16 15:41:58.509]  Tuned to 15
[2016-11-16 15:41:58.510]  Tuned to 16
[2016-11-16 15:41:58.512]  Tuned to 17
[2016-11-16 15:41:58.513]  Tuned to 18
[2016-11-16 15:41:58.514]  Tuned to 19
[2016-11-16 15:41:58.516]  Tuned to 20
[2016-11-16 15:41:58.517]  Tuned to 21
[2016-11-16 15:41:58.519]  Tuned to 22
[2016-11-16 15:41:58.520]  Tuned to 23
[2016-11-16 15:41:58.522]  Tuned to 24
[2016-11-16 15:41:58.523]  Tuned to 25
[2016-11-16 15:41:58.525]  Tuned to 26
[2016-11-16 15:41:58.526]  Tuned to 27
[2016-11-16 15:41:58.527]  Tuned to 28
[2016-11-16 15:41:58.529]  Tuned to 29
[2016-11-16 15:41:58.530]  Tuned to 30
[2016-11-16 15:41:58.532]  Tuned to 31
[2016-11-16 15:41:58.533]  Tuned to 32
[2016-11-16 15:41:58.535]  Tuned to 33
[2016-11-16 15:41:58.536]  Tuned to 34
[2016-11-16 15:41:58.537]  Tuned to 35
[2016-11-16 15:41:58.539]  Tuned to 36
[2016-11-16 15:41:58.540]  Tuned to 37
[2016-11-16 15:41:58.542]  Tuned to 38
[2016-11-16 15:41:58.543]  Tuned to 39
[2016-11-16 15:41:58.544]  Tuned to 40
[2016-11-16 15:41:58.546]  Tuned to 41
[2016-11-16 15:41:58.547]  Tuned to 42
[2016-11-16 15:41:58.549]  Tuned to 43
[2016-11-16 15:41:58.550]  Tuned to 44
[2016-11-16 15:41:58.552]  Tuned to 45
[2016-11-16 15:41:58.553]  Tuned to 46
[2016-11-16 15:41:58.554]  Tuned to 47
[2016-11-16 15:41:58.556]  Tuned to 48
[2016-11-16 15:41:58.557]  Tuned to 49
[2016-11-16 15:41:58.559]  Tuned to 50
[2016-11-16 15:41:58.560]  Tuned to 51
[2016-11-16 15:41:58.561]  Tuned to 52
[2016-11-16 15:41:58.563]  Tuned to 53
[2016-11-16 15:41:58.564]  Tuned to 54
[2016-11-16 15:41:58.566]  Tuned to 55
[2016-11-16 15:41:58.567]  Tuned to 56
[2016-11-16 15:41:58.569]  Tuned to 57
[2016-11-16 15:41:58.570]  Tuned to 58
[2016-11-16 15:41:58.571]  Tuned to 59
[2016-11-16 15:41:58.573]  Tuned to 60
[2016-11-16 15:41:58.574]  Tuned to 61
[2016-11-16 15:41:58.576]  Tuned to 62
[2016-11-16 15:41:58.577]  Tuned to 63
[2016-11-16 15:41:58.579]  Tuned to 64
[2016-11-16 15:41:58.580]  Tuned to 65
[2016-11-16 15:41:58.581]  Tuned to 66
[2016-11-16 15:41:58.583]  Tuned to 67
[2016-11-16 15:41:58.584]  Tuned to 68
[2016-11-16 15:41:58.586]  Tuned to 69
[2016-11-16 15:41:58.587]  Tuned to 70
[2016-11-16 15:41:58.589]  Tuned to 71
[2016-11-16 15:41:58.590]  Tuned to 72
[2016-11-16 15:41:58.592]  Tuned to 73
[2016-11-16 15:41:58.593]  Tuned to 74
[2016-11-16 15:41:58.594]  Tuned to 75
[2016-11-16 15:41:58.596]  Tuned to 76
[2016-11-16 15:41:58.597]  Tuned to 77
[2016-11-16 15:41:58.599]  Tuned to 78
[2016-11-16 15:41:58.600]  Tuned to 79
[2016-11-16 15:41:58.601]  Tuned to 80
[2016-11-16 15:41:58.603]  Tuned to 81
[2016-11-16 15:41:58.604]  Tuned to 82
[2016-11-16 15:41:58.606]  Tuned to 83
[2016-11-16 15:41:58.607]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:41:58.609]  Tuned to 2
[2016-11-16 15:41:58.610]  Tuned to 3
[2016-11-16 15:41:58.611]  Tuned to 4
[2016-11-16 15:41:58.613]  Tuned to 5
[2016-11-16 15:41:58.614]  Tuned to 6
[2016-11-16 15:41:58.616]  Tuned to 7
[2016-11-16 15:41:58.617]  Tuned to 8
[2016-11-16 15:41:58.619]  Tuned to 9
[2016-11-16 15:41:58.620]  Tuned to 10
[2016-11-16 15:41:58.621]  Tuned to 11
[2016-11-16 15:41:58.623]  Tuned to 12
[2016-11-16 15:41:58.624]  Tuned to 13
[2016-11-16 15:41:58.626]  Tuned to 14
[2016-11-16 15:41:58.627]  Tuned to 15
[2016-11-16 15:41:58.629]  Tuned to 16
[2016-11-16 15:41:58.630]  Tuned to 17
[2016-11-16 15:41:58.631]  Tuned to 18
[2016-11-16 15:41:58.633]  Tuned to 19
[2016-11-16 15:41:58.634]  Tuned to 20
[2016-11-16 15:41:58.636]  Tuned to 21
[2016-11-16 15:41:58.637]  Tuned to 22
[2016-11-16 15:41:58.639]  Tuned to 23
[2016-11-16 15:41:58.640]  Tuned to 24
[2016-11-16 15:41:58.641]  Tuned to 25
[2016-11-16 15:41:58.643]  Tuned to 26
[2016-11-16 15:41:58.644]  Tuned to 27
[2016-11-16 15:41:58.646]  Tuned to 28
[2016-11-16 15:41:58.647]  Tuned to 29
[2016-11-16 15:41:58.649]  Tuned to 30
[2016-11-16 15:41:58.650]  Tuned to 31
[2016-11-16 15:41:58.651]  Tuned to 32
[2016-11-16 15:41:58.653]  Tuned to 33
[2016-11-16 15:41:58.654]  Tuned to 34
[2016-11-16 15:41:58.656]  Tuned to 35
[2016-11-16 15:41:58.657]  Tuned to 36
[2016-11-16 15:41:58.659]  Tuned to 37
[2016-11-16 15:41:58.660]  Tuned to 38
[2016-11-16 15:41:58.661]  Tuned to 39
[2016-11-16 15:41:58.663]  Tuned to 40
[2016-11-16 15:41:58.664]  Tuned to 41
[2016-11-16 15:41:58.666]  Tuned to 42
[2016-11-16 15:41:58.667]  Tuned to 43
[2016-11-16 15:41:58.668]  Tuned to 44
[2016-11-16 15:41:58.670]  Tuned to 45
[2016-11-16 15:41:58.671]  Tuned to 46
[2016-11-16 15:41:58.673]  Tuned to 47
[2016-11-16 15:41:58.674]  Tuned to 48
[2016-11-16 15:41:58.676]  Tuned to 49
[2016-11-16 15:41:58.677]  Tuned to 50
[2016-11-16 15:41:58.679]  Tuned to 51
[2016-11-16 15:41:58.680]  Tuned to 52
[2016-11-16 15:41:58.681]  Tuned to 53
[2016-11-16 15:41:58.683]  Tuned to 54
[2016-11-16 15:41:58.684]  Tuned to 55
[2016-11-16 15:41:58.686]  Tuned to 56
[2016-11-16 15:41:58.687]  Tuned to 57
[2016-11-16 15:41:58.688]  Tuned to 58
[2016-11-16 15:41:58.690]  Tuned to 59
[2016-11-16 15:41:58.691]  Tuned to 60
[2016-11-16 15:41:58.693]  Tuned to 61
[2016-11-16 15:41:58.694]  Tuned to 62
[2016-11-16 15:41:58.695]  Tuned to 63
[2016-11-16 15:41:58.697]  Tuned to 64
[2016-11-16 15:41:58.698]  Tuned to 65
[2016-11-16 15:41:58.700]  Tuned to 66
[2016-11-16 15:41:58.701]  Tuned to 67
[2016-11-16 15:41:58.703]  Tuned to 68
[2016-11-16 15:41:58.704]  Tuned to 69
[2016-11-16 15:41:58.706]  Tuned to 70
[2016-11-16 15:41:58.707]  Tuned to 71
[2016-11-16 15:41:58.709]  Tuned to 72
[2016-11-16 15:41:58.710]  Tuned to 73
[2016-11-16 15:41:58.712]  Tuned to 74
[2016-11-16 15:41:58.713]  Tuned to 75
[2016-11-16 15:41:58.715]  Tuned to 76
[2016-11-16 15:41:58.716]  Tuned to 77
[2016-11-16 15:41:58.718]  Tuned to 78
[2016-11-16 15:41:58.719]  Tuned to 79
[2016-11-16 15:41:58.720]  Tuned to 80
[2016-11-16 15:41:58.722]  Tuned to 81
[2016-11-16 15:41:58.723]  Tuned to 82
[2016-11-16 15:41:58.725]  Tuned to 83
[2016-11-16 15:41:58.726]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:41:58.728]  Tuned to 2
[2016-11-16 15:41:58.729]  Tuned to 3
[2016-11-16 15:41:58.731]  Tuned to 4
[2016-11-16 15:41:58.732]  Tuned to 5
[2016-11-16 15:41:58.734]  Tuned to 6
[2016-11-16 15:41:58.735]  Tuned to 7
[2016-11-16 15:41:58.737]  Tuned to 8
[2016-11-16 15:41:58.738]  Tuned to 9
[2016-11-16 15:41:58.740]  Tuned to 10
[2016-11-16 15:41:58.742]  Tuned to 11
[2016-11-16 15:41:58.743]  Tuned to 12
[2016-11-16 15:41:58.745]  Tuned to 13
[2016-11-16 15:41:58.746]  Tuned to 14
[2016-11-16 15:41:58.747]  Tuned to 15
[2016-11-16 15:41:58.749]  Tuned to 16
[2016-11-16 15:41:58.750]  Tuned to 17
[2016-11-16 15:41:58.752]  Tuned to 18
[2016-11-16 15:41:58.753]  Tuned to 19
[2016-11-16 15:41:58.755]  Tuned to 20
[2016-11-16 15:41:58.756]  Tuned to 21
[2016-11-16 15:41:58.758]  Tuned to 22
[2016-11-16 15:41:58.759]  Tuned to 23
[2016-11-16 15:41:58.761]  Tuned to 24
[2016-11-16 15:41:58.762]  Tuned to 25
[2016-11-16 15:41:58.763]  Tuned to 26
[2016-11-16 15:41:58.765]  Tuned to 27
[2016-11-16 15:41:58.766]  Tuned to 28
[2016-11-16 15:41:58.768]  Tuned to 29
[2016-11-16 15:41:58.769]  Tuned to 30
[2016-11-16 15:41:58.771]  Tuned to 31
[2016-11-16 15:41:58.772]  Tuned to 32
[2016-11-16 15:41:58.774]  Tuned to 33
[2016-11-16 15:41:58.775]  Tuned to 34
[2016-11-16 15:41:58.777]  Tuned to 35
[2016-11-16 15:41:58.778]  Tuned to 36
[2016-11-16 15:41:58.780]  Tuned to 37
[2016-11-16 15:41:58.781]  Tuned to 38
[2016-11-16 15:41:58.783]  Tuned to 39
[2016-11-16 15:41:58.784]  Tuned to 40
[2016-11-16 15:41:58.786]  Tuned to 41
[2016-11-16 15:41:58.787]  Tuned to 42
[2016-11-16 15:41:58.788]  Tuned to 43
[2016-11-16 15:41:58.790]  Tuned to 44
[2016-11-16 15:41:58.791]  Tuned to 45
[2016-11-16 15:41:58.793]  Tuned to 46
[2016-11-16 15:41:58.794]  Tuned to 47
[2016-11-16 15:41:58.796]  Tuned to 48
[2016-11-16 15:41:58.797]  Tuned to 49
[2016-11-16 15:41:58.799]  Tuned to 50
[2016-11-16 15:41:58.800]  Tuned to 51
[2016-11-16 15:41:58.801]  Tuned to 52
[2016-11-16 15:41:58.803]  Tuned to 53
[2016-11-16 15:41:58.804]  Tuned to 54
[2016-11-16 15:41:58.806]  Tuned to 55
[2016-11-16 15:41:58.807]  Tuned to 56
[2016-11-16 15:41:58.809]  Tuned to 57
[2016-11-16 15:41:58.810]  Tuned to 58
[2016-11-16 15:41:58.811]  Tuned to 59
[2016-11-16 15:41:58.813]  Tuned to 60
[2016-11-16 15:41:58.814]  Tuned to 61
[2016-11-16 15:41:58.816]  Tuned to 62
[2016-11-16 15:41:58.817]  Tuned to 63
[2016-11-16 15:41:58.819]  Tuned to 64
[2016-11-16 15:41:58.820]  Tuned to 65
[2016-11-16 15:41:58.821]  Tuned to 66
[2016-11-16 15:41:58.823]  Tuned to 67
[2016-11-16 15:41:58.824]  Tuned to 68
[2016-11-16 15:41:58.826]  Tuned to 69
[2016-11-16 15:41:58.827]  Tuned to 70
[2016-11-16 15:41:58.829]  Tuned to 71
[2016-11-16 15:41:58.830]  Tuned to 72
[2016-11-16 15:41:58.832]  Tuned to 73
[2016-11-16 15:41:58.833]  Tuned to 74
[2016-11-16 15:41:58.835]  Tuned to 75
[2016-11-16 15:41:58.836]  Tuned to 76
[2016-11-16 15:41:58.837]  Tuned to 77
[2016-11-16 15:41:58.839]  Tuned to 78
[2016-11-16 15:41:58.840]  Tuned to 79
[2016-11-16 15:41:58.842]  Tuned to 80
[2016-11-16 15:41:58.843]  Tuned to 81
[2016-11-16 15:41:58.845]  Tuned to 82
[2016-11-16 15:41:58.846]  Tuned to 83
[2016-11-16 15:41:58.847]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:41:58.849]  Tuned to 2
[2016-11-16 15:41:58.850]  Tuned to 3
[2016-11-16 15:41:58.852]  Tuned to 4
[2016-11-16 15:41:58.853]  Tuned to 5
[2016-11-16 15:41:58.855]  Tuned to 6
[2016-11-16 15:41:58.856]  Tuned to 7
[2016-11-16 15:41:58.858]  Tuned to 8
[2016-11-16 15:41:58.859]  Tuned to 9
[2016-11-16 15:41:58.861]  Tuned to 10
[2016-11-16 15:41:58.862]  Tuned to 11
[2016-11-16 15:41:58.864]  Tuned to 12
[2016-11-16 15:41:58.865]  Tuned to 13
[2016-11-16 15:41:58.866]  Tuned to 14
[2016-11-16 15:41:58.868]  Tuned to 15
[2016-11-16 15:41:58.869]  Tuned to 16
[2016-11-16 15:41:58.871]  Tuned to 17
[2016-11-16 15:41:58.872]  Tuned to 18
[2016-11-16 15:41:58.874]  Tuned to 19
[2016-11-16 15:41:58.875]  Tuned to 20
[2016-11-16 15:41:58.876]  Tuned to 21
[2016-11-16 15:41:58.878]  Tuned to 22
[2016-11-16 15:41:58.879]  Tuned to 23
[2016-11-16 15:41:58.881]  Tuned to 24
[2016-11-16 15:41:58.882]  Tuned to 25
[2016-11-16 15:41:58.884]  Tuned to 26
[2016-11-16 15:41:58.885]  Tuned to 27
[2016-11-16 15:41:58.886]  Tuned to 28
[2016-11-16 15:41:58.888]  Tuned to 29
[2016-11-16 15:41:58.890]  Tuned to 30
[2016-11-16 15:41:58.891]  Tuned to 31
[2016-11-16 15:41:58.893]  Tuned to 32
[2016-11-16 15:41:58.894]  Tuned to 33
[2016-11-16 15:41:58.895]  Tuned to 34
[2016-11-16 15:41:58.897]  Tuned to 35
[2016-11-16 15:41:58.898]  Tuned to 36
[2016-11-16 15:41:58.900]  Tuned to 37
[2016-11-16 15:41:58.901]  Tuned to 38
[2016-11-16 15:41:58.903]  Tuned to 39
[2016-11-16 15:41:58.904]  Tuned to 40
[2016-11-16 15:41:58.906]  Tuned to 41
[2016-11-16 15:41:58.907]  Tuned to 42
[2016-11-16 15:41:58.908]  Tuned to 43
[2016-11-16 15:41:58.910]  Tuned to 44
[2016-11-16 15:41:58.911]  Tuned to 45
[2016-11-16 15:41:58.913]  Tuned to 46
[2016-11-16 15:41:58.914]  Tuned to 47
[2016-11-16 15:41:58.916]  Tuned to 48
[2016-11-16 15:41:58.917]  Tuned to 49
[2016-11-16 15:41:58.918]  Tuned to 50
[2016-11-16 15:41:58.920]  Tuned to 51
[2016-11-16 15:41:58.921]  Tuned to 52
[2016-11-16 15:41:58.923]  Tuned to 53
[2016-11-16 15:41:58.924]  Tuned to 54
[2016-11-16 15:41:58.926]  Tuned to 55
[2016-11-16 15:41:58.927]  Tuned to 56
[2016-11-16 15:41:58.928]  Tuned to 57
[2016-11-16 15:41:58.930]  Tuned to 58
[2016-11-16 15:41:58.931]  Tuned to 59
[2016-11-16 15:41:58.933]  Tuned to 60
[2016-11-16 15:41:58.934]  Tuned to 61
[2016-11-16 15:41:58.935]  Tuned to 62
[2016-11-16 15:41:58.937]  Tuned to 63
[2016-11-16 15:41:58.938]  Tuned to 64
[2016-11-16 15:41:58.940]  Tuned to 65
[2016-11-16 15:41:58.941]  Tuned to 66
[2016-11-16 15:41:58.943]  Tuned to 67
[2016-11-16 15:41:58.944]  Tuned to 68
[2016-11-16 15:41:58.945]  Tuned to 69
[2016-11-16 15:41:58.947]  Tuned to 70
[2016-11-16 15:41:58.948]  Tuned to 71
[2016-11-16 15:41:58.950]  Tuned to 72
[2016-11-16 15:41:58.952]  Tuned to 73
[2016-11-16 15:41:58.953]  Tuned to 74
[2016-11-16 15:41:58.954]  Tuned to 75
[2016-11-16 15:41:58.956]  Tuned to 76
[2016-11-16 15:41:58.957]  Tuned to 77
[2016-11-16 15:41:58.959]  Tuned to 78
[2016-11-16 15:41:58.960]  Tuned to 79
[2016-11-16 15:41:58.962]  Tuned to 80
[2016-11-16 15:41:58.963]  Tuned to 81
[2016-11-16 15:41:58.965]  Tuned to 82
[2016-11-16 15:41:58.966]  Tuned to 83
[2016-11-16 15:41:58.967]  Unable to ping 2D:58:9E:2D:08
[2016-11-16 15:41:58.969]  Tuned to 2
[2016-11-16 15:41:58.970]  Tuned to 3
[2016-11-16 15:41:58.972]  Tuned to 4
[2016-11-16 15:41:58.973]  Tuned to 5
[2016-11-16 15:41:58.975]  Tuned to 6
[2016-11-16 15:41:58.976]  Tuned to 7
[2016-11-16 15:41:58.978]  Tuned to 8
[2016-11-16 15:41:58.979]  Tuned to 9
[2016-11-16 15:41:58.981]  Tuned to 10
[2016-11-16 15:41:58.982]  Tuned to 11
[2016-11-16 15:41:58.984]  Tuned to 12
[2016-11-16 15:41:58.985]  Tuned to 13
[2016-11-16 15:41:58.987]  Tuned to 14
[2016-11-16 15:41:58.988]  Tuned to 15
[2016-11-16 15:41:58.990]  Tuned to 16
[2016-11-16 15:41:58.991]  Tuned to 17
[2016-11-16 15:41:58.993]  Tuned to 18
[2016-11-16 15:41:58.994]  Tuned to 19
[2016-11-16 15:41:58.995]  Tuned to 20
[2016-11-16 15:41:58.997]  Tuned to 21
[2016-11-16 15:41:58.998]  Tuned to 22
[2016-11-16 15:41:59.000]  Tuned to 23
[2016-11-16 15:41:59.001]  Tuned to 24
[2016-11-16 15:41:59.003]  Tuned to 25
[2016-11-16 15:41:59.004]  Tuned to 26
[2016-11-16 15:41:59.006]  Tuned to 27
[2016-11-16 15:41:59.007]  Tuned to 28
[2016-11-16 15:41:59.009]  Tuned to 29
[2016-11-16 15:41:59.010]  Tuned to 30
[2016-11-16 15:41:59.012]  Tuned to 31
[2016-11-16 15:41:59.013]  Tuned to 32
[2016-11-16 15:41:59.015]  Tuned to 33
[2016-11-16 15:41:59.016]  Tuned to 34
[2016-11-16 15:41:59.017]  Tuned to 35
[2016-11-16 15:41:59.019]  Tuned to 36
[2016-11-16 15:41:59.020]  Tuned to 37
[2016-11-16 15:41:59.022]  Tuned to 38
[2016-11-16 15:41:59.023]  Tuned to 39
[2016-11-16 15:41:59.025]  Tuned to 40
[2016-11-16 15:41:59.026]  Tuned to 41
[2016-11-16 15:41:59.028]  Tuned to 42
[2016-11-16 15:41:59.029]  Tuned to 43
[2016-11-16 15:41:59.031]  Tuned to 44
[2016-11-16 15:41:59.032]  Tuned to 45
[2016-11-16 15:41:59.033]  Tuned to 46
[2016-11-16 15:41:59.035]  Tuned to 47
[2016-11-16 15:41:59.036]  Tuned to 48
[2016-11-16 15:41:59.038]  Tuned to 49
[2016-11-16 15:41:59.039]  Tuned to 50
[2016-11-16 15:41:59.041]  Tuned to 51
[2016-11-16 15:41:59.042]  Tuned to 52
[2016-11-16 15:41:59.044]  Tuned to 53
[2016-11-16 15:41:59.045]  Tuned to 54
[2016-11-16 15:41:59.047]  Tuned to 55
[2016-11-16 15:41:59.048]  Tuned to 56
[2016-11-16 15:41:59.050]  Tuned to 57
[2016-11-16 15:41:59.051]  Tuned to 58
[2016-11-16 15:41:59.052]  Tuned to 59
[2016-11-16 15:41:59.054]  Tuned to 60
[2016-11-16 15:41:59.055]  Tuned to 61
[2016-11-16 15:41:59.057]  Tuned to 62
[2016-11-16 15:41:59.058]  Tuned to 63
[2016-11-16 15:41:59.060]  Tuned to 64
[2016-11-16 15:41:59.061]  Tuned to 65
[2016-11-16 15:41:59.063]  Tuned to 66
[2016-11-16 15:41:59.064]  Tuned to 67
[2016-11-16 15:41:59.066]  Tuned to 68
[2016-11-16 15:41:59.067]  Tuned to 69
[2016-11-16 15:41:59.068]  Tuned to 70
[2016-11-16 15:41:59.070]  Tuned to 71
[2016-11-16 15:41:59.071]  Tuned to 72
[2016-11-16 15:41:59.073]  Tuned to 73
